CAUSA ,0 -20 ,21-40,41 -60 ,61-80,81 - mas ,TOTAL
ENF. INFECCIOSAS Y PARASITARIAS,0,25,91,16,1,132
SIDA,0,3,10,0,0,13
OTRAS ENF. INFECCIOSAS Y PARASITARIAS,0,22,81,16,1,119
TUMORES (NEOPLASIAS),0,69,428,138,1,635
"ENF. DE LAS GLANDULAS ENDOCRINAS, DE  LA NUTRICION Y DEL METABOLISMO",0,47,586,133,1,766
DE LA SANGRE Y DE LOS ORGANOS HEMATOPOYETICOS,0,2,5,5,0,12
TRASTORNOS MENTALES,0,25,153,24,3,202
ALCOHOLISMO,0,0,1,0,0,1
OTRAS CAUSAS,0,25,152,24,3,201
ENF. DEL SISTEMA NERVIOSO Y ORGANOS DE LOS SENTIDOS,0,106,628,177,7,911
ENF. DEL APARATO CIRCULATORIO,0,96,507,206,3,809
ENF. DEL APARATO RESPIRATORIO,0,6,37,32,1,75
ENF. DEL APARATO DIGESTIVO,0,14,68,16,1,98
ENF. DEL APARATO GENITO-URINARIO,0,38,143,33,0,214
"ENF. DEL EMBARAZO, DEL PARTO Y DEL PUERPERIO",0,11,25,5,0,41
ENF. DE LA PIEL Y TEJIDO CELULAR SUBCUTANEO,0,7,14,8,0,29
ENF. DEL SISTEMA OSTEOMUSCULAR Y DEL TEJIDO CONJUNTIVO,0,115,988,354,9,1457
ANOMALIAS CONGENITAS,0,3,17,4,0,24
MORBILIDAD Y DE LA MORTALIDAD PERINATALES,0,0,3,0,0,3
SINTOMAS Y ESTADOS MORBOSOS MALDEFINIDOS,1,45,160,48,0,254
"ACCIDENTES, ENVENENAMIENTOS Y VIOLENTOS",2,33,51,7,0,93
ACCIDENTES DE TRANSITO,0,5,7,0,0,12
ENVENENAMIENTOS,0,0,0,0,0,0
PROVOCADAS POR ACTOS DE VIOLENCIA,1,16,6,0,0,23
SUICIDIO,0,0,0,0,0,0
" ACCIDENTES, ENVENENAMIENTO Y VIOLENTOS",1,12,38,7,0,58
HOMICIDIOS,3,171,418,70,1,662
CAUSAS INDETERMINADAS DE DEFUNCION,11,306,557,70,0,944
TOTAL DE SINIESTROS,17,1119,4879,1346,28,7361
