Tipo de Seguro,Año,Numero de Siniestros,Monto de Siniestros Ocurrido
Colectivo Tradicional,2018,35266,386893629.5
Colectivo Corto Plazo,2018,3844,59852616.08
Colectivo Escolar,2018,29319,103722374.8
Individual,2018,200873,24477309011
Colectivo,2018,492713,28432577950
Colectivo Concentrado,2018,67203,256928043.9
Individual,2019,210995,27650251741
Colectivo Tradicional,2019,46534,450341565.6
Colectivo Corto Plazo,2019,6968,45487174.88
Colectivo Escolar,2019,23467,90557544.26
Colectivo Concentrado,2019,23450,219075559.3
Colectivo,2019,508033,29952287553
