CIE-10,Descripcion CIE-10,# Reclamaciones,Monto de Siniestros,Costo Medio
O82,PARTO UNICO POR CESAREA,55852,1281201679,22939.22651
Z321,EMBARAZO CONFIRMADO,38282,664288769,17352.50951
A09,DIARREA Y GASTROENTERITIS DE PRESUNTO ORIGEN INFECCIOSO,30891,571521660,18501.23531
N200,"CALCULO DEL RINON (CALCULO LICOPODIFORME, CALCULO O PIEDRA RENAL, NEFROLITIASIS SAI, PIEDRA EN RINON)",30272,1759622024,58127.0489
K800,CALCULO DE LA VESICULA BILIAR CON COLECISTITIS AGUDA,29925,2191322841,73227.16261
C500,TUMOR MALIGNO DEL PEZON Y AREOLA MAMARIA,28730,1492650517,51954.42106
N20,CALCULO DEL RINON Y DEL URETER,27955,1213158067,43396.81871
O820,PARTO POR CESAREA ELECTIVA (CESAREA REPETIDA SAI),26237,605133602,23064.13088
J342,DESVIACION DEL TABIQUE NASAL (DEFLEXION O DESVIACION (ADQUIRIDA) DEL TABIQUE (NASAL)),25871,1109586839,42889.21336
M230,MENISCO QUISTICO,25682,2262991801,88115.87108
K350,"APENDICITIS AGUDA CON PERITONITIS GENERALIZADA (APENDICITIS (AGUDA) CON: PERFORACION, PERITONITIS (GENERALIZADA), RUPTUR",23601,1828736761,77485.56253
O750,SUFRIMIENTO MATERNO DURANTE EL TRABAJO DE PARTO Y EL PARTO,21242,649996232.4,30599.57784
M23,TRASTORNO INTERNO DE LA RODILLA,20436,1249229836,61128.88217
S934,"ESGUINCES Y TORCEDURAS DEL TOBILLO (LIGAMENTO: CALCANEO PERONEAL, COLATERAL INTERNO, DELTOIDEO, PERONEO ASTRAGALINO, PER",20349,123903554.6,6088.925972
K35,APENDICITIS AGUDA,20105,1259605020,62651.33151
