Entidad,Costo medio anterior,Costo medio
Zacatecas,19750.22974,21246.72504
Durango,17478.50089,18232.74606
Tlaxcala,25921.93565,18221.48241
Nayarit,18081.73151,18056.4381
Guerrero,17898.6584,17700.09075
Oaxaca,18881.01933,17003.9322
Hidalgo,18716.58213,16716.19144
Michoacan,15951.21438,16524.83944
Chiapas,17411.07068,16363.98823
Sonora,14887.13813,15949.67667
Baja California Sur,15151.9065,15761.15749
Veracruz,16402.19454,15694.68508
Quintana Roo,15184.74628,15359.10784
Campeche,17076.63913,15218.89848
Tamaulipas,14503.68495,15008.1487
San Luis Potosi,15876.74219,14958.90623
Coahuila,15752.22593,14922.37457
Guanajuato,14720.35345,14825.41385
Colima,16211.88037,14799.05222
Sinaloa,14353.28545,14792.89919
Puebla,15454.9271,14506.1247
Yucatan,14453.63566,14160.99988
Tabasco,15326.23806,14061.82397
Queretaro,14837.13836,13791.8668
Nuevo Leon,12574.32117,13252.03308
Jalisco,13162.07043,13070.1691
Aguascalientes,11877.35792,12501.00793
Chihuahua,12260.3101,12494.01821
Morelos,11844.02527,12426.75401
Baja California,11493.20386,12304.28497
Estado de Mexico,11955.80241,11822.57732
Distrito Federal,10950.46555,10917.40952
