Descripcion Global,Monto Pagado,Contador de Siniestros
CANCER Y TUMORES,26526542806,10569
OTROS PADECIMIENTOS,16807200613,7390
ENF. DEL SISTEMA NERVIOSO,3942323882,1648
ENF. DEL SISTEMA CARDIOVASCULAR,3918432291,2202
ENF. DEL SISTEMA DIGESTIVO,3837978708,1858
ENF. DEL SISTEMA OSTEOMUSCULAR,3600273354,2134
ACCIDENTE,3044541028,1354
ENF. DEL SISTEMA RESPIRATORIO,1778244864,846
ENF. RENAL,1677586557,739
ENF. CONGENITAS / ENF. GENETICAS,1544630935,579
ENF Y COMPLICACIONES PEDIATRICAS,1481199324,731
HEMORRAGIA INTRACEREBRAL,1027277795,422
"ENF. HEMATOLAGICA, HEMATOPOYETICA E INMUNOLOGICA",861964644.3,213
ENF. SISTEMA CIRCULATORIO,301549357.9,147
ENF. DEL SISTEMA GENITAL MASCULINO,158425455.1,77
COMPLICACIONES GINECO-OBSTETRICAS,47472045.14,22
AFECCIONES EN EL PERIODO PERINATAL,28102479.19,19
