Tipo de Seguro,Año,Numero de Asegurados,Prima Emitida
Colectivo Tradicional,2018,21088098,1380226653
Colectivo Corto Plazo,2018,558804,134471097.5
Colectivo Escolar,2018,1539355,143145471.5
Individual,2018,7384607,41019252260
Colectivo,2018,8028184,39248547261
Colectivo Concentrado,2018,23941971,688468646.7
Individual,2019,10058024,46941607271
Colectivo Tradicional,2019,18534898,1229676226
Colectivo Corto Plazo,2019,463563,110478733.3
Colectivo Escolar,2019,1530391,145744473.6
Colectivo Concentrado,2019,20270340,582689775.5
Colectivo,2019,8211108,43600949592
