CAUSA ,0-20,21-40,41-60,61-80,81-100,TOTAL
ENF INFECCIOSAS Y PARASITARIAS,0,5,34,2,0,41
SIDA,0,0,2,0,0,2
OTRAS ENF INFECCIOSAS Y PARASITARIAS,0,5,32,2,0,39
TUMORES (NEOPLASIAS),1,36,406,28,0,471
"ENF DE LAS GLANDULAS ENDOCRINAS, DE  LA NUTRICION Y DEL METABOLISMO",0,4,240,7,0,251
DE LA SANGRE Y DE LOS ORGANOS HEMATOPOYETICOS,0,4,2,2,0,8
TRASTORNOS MENTALES,0,16,132,4,0,152
ALCOHOLISMO,0,0,2,0,0,2
OTRAS CAUSAS,0,16,130,4,0,150
ENF DEL SIST NERVIOSO Y ORGANOS DE LOS SENTIDOS,0,39,589,19,0,647
ENF DEL APARATO CIRCULATORIO,0,33,337,25,0,395
ENF DEL APARATO RESPIRATORIO,0,8,61,9,0,78
ENF DEL APARATO DIGESTIVO,0,9,62,3,0,74
ENF DEL APARATO GENITO-URINARIO,0,7,118,5,0,130
"ENF DEL EMBARAZO, DEL PARTO Y DEL PUERPERIO",0,1,0,0,0,1
ENF DE LA PIEL Y TEJIDO CELULAR SUBCUTANEO,0,2,15,0,0,17
ENF DEL SIST OSTEOMUSCULAR Y DEL TEJIDO CONJUNTIVO,1,37,558,20,0,616
ANOMALIAS CONGENITAS,0,1,17,1,0,19
MORBILIDAD Y DE LA MORTALIDAD PERINATALES,0,0,0,0,0,0
SINTOMAS Y ESTADOS MORBOSOS MALDEFINIDOS,0,9,64,1,0,74
"ACCIDENTES, ENVENENAMIENTOS Y VIOLENTOS",0,41,123,5,0,169
ACCIDENTES DE TRANSITO,0,11,32,4,0,47
ENVENENAMIENTOS,0,0,0,0,0,0
PROVOCADAS POR ACTOS DE VIOLENCIA,0,19,53,0,0,72
SUICIDIO,0,0,8,0,0,8
"OTROS ACCIDENTES, ENVENENAMIENTO Y VIOLENTOS",0,11,30,1,0,42
HOMICIDIOS,1,63,149,5,0,218
CAUSAS INDETERMINADAS DE DEFUNCION,0,35,242,15,0,292
TOTAL DE SINIESTROS,3,350,3149,151,0,3653
